153.40947326745425;199.1161956787109
155.06527690083905;208.4794616699219
156.7208730702999;222.2122955322266
158.37626209371277;211.4730529785156
160.03144428841335;231.3321228027344
161.68641997121145;230.2680816650391
163.34118945837838;241.950927734375
164.99575306565373;233.2597503662109
166.65011110824923;222.3713684082031
168.30426390084298;217.4165496826172
169.95821175758817;210.7241973876953
171.61195499210658;203.7837219238281
173.26549391749575;204.529052734375
174.9188288463246;196.6775970458984
176.57196009063685;197.7518157958984
178.22488796195307;201.0179290771484
179.87761277127157;203.7702178955078
181.53013482906607;214.3414611816406
183.1824544452906;232.3043060302734
184.8345719293726;222.9967193603516
186.4864875902309;213.6980438232422
188.13820173625692;207.4057464599609
189.78971467532728;201.2850799560547
191.4410267147988;206.5650177001953
193.09213816151703;211.8841247558594
194.74304932181053;203.0496978759766
196.39376050149056;206.2208099365234
198.0442720058591;198.3556060791016
199.69458413970526;189.9645538330078
201.34469720730374;186.0991821289062
202.99461151242437;194.8052978515625
204.6443273583191;196.30615234375
206.29384504774066;101.9177551269531
207.94316488292478;144.2265472412109
209.59228716560577;208.3725738525391
211.2412121970143;203.9511566162109
212.88994027786896;205.6464233398438
214.53847170838648;224.0459289550781
216.18680678828306;231.8009643554688
217.8349458167706;227.7416839599609
219.48288909256073;224.6825561523438
221.13063691386054;222.2599487304688
222.7781895783798;207.9277954101562
224.42554738333226;205.4064483642578
226.07271062542864;205.3076477050781
227.71967960088654;202.7014617919922
229.3664546054239;205.8097686767578
231.01303593426562;206.36474609375
232.65942388214157;212.8436279296875
234.3056187432869;196.9910278320312
235.95162081144696;217.4541168212891
237.59743037987207;218.7475280761719
239.24304774132065;214.0286102294922
240.88847318806742;222.2169799804688
242.53370701189004;211.6328582763672
244.1787495040828;215.5653228759766
245.82360095545164;221.7091369628906
247.46826165631143;217.2553405761719
249.1127318964998;223.354736328125
250.7570119653629;227.4022521972656
252.4011021517598;232.4232482910156
254.04500274407903;242.9851989746094
255.68871403021055;236.6671295166016
257.3322362975784;247.4950256347656
258.975569833114;254.3067779541016
260.5473406481759;286.6163940429688
262.06122019302114;265.8125305175781
263.57508958154307;257.2037963867188
265.08894883172934;270.3072509765625
266.6027979615329;265.5749816894531
268.1166369888695;259.8207702636719
269.6304659316144;259.7358093261719
271.1442848076091;268.6505737304688
272.6580936346548;285.3795471191406
274.1718924305201;287.5441284179688
275.6856812129329;297.7763366699219
277.199459999585;283.2865600585938
278.71322880813324;287.8804931640625
280.2269876561956;282.2298583984375
281.74073656135505;295.9248657226562
283.2544755411596;326.6940002441406
284.76820461311337;338.3620300292969
286.2819237946942;331.1484069824219
287.7956331033387;346.1492919921875
289.30933255644595;305.9267578125
290.82302217138135;313.364013671875
292.3367019654765;317.4169921875
293.85037195602234;302.4923706054688
295.36403216027617;312.4780883789062
296.87768259546016;295.9773864746094
298.39132327876104;297.2959594726562
299.9049542273279;298.8980102539062
301.4185754582759;299.5078125
302.9321869886859;303.0831604003906
304.445788835602;349.4681701660156
305.95938101603434;378.1860046386719
307.47296354695357;346.7786865234375
308.98653644530475;365.9491271972656
310.50009972798875;297.3402709960938
312.01365341187386;317.6356506347656
313.5271975137982;332.3080139160156
315.0407320505573;289.5252075195312
316.55425703892087;271.5909729003906
318.06777249561844;281.1641235351562
319.58127843734474;275.757080078125
321.0947748807638;259.4817199707031
322.60826184250425;252.6044158935547
324.1217393391573;258.0191955566406
325.63520738728215;265.5464782714844
327.14866600340804;268.5941772460938
328.66211520402226;282.7626647949219
330.17555500558626;319.4184265136719
331.68898542452;290.8341674804688
333.2024064772172;262.1799011230469
334.7158181800336;266.2957458496094
336.2292205492903;256.5774536132812
337.7426136012794;268.4065856933594
339.2559973522558;259.8097839355469
340.7693718184419;252.2721099853516
342.28273701602734;241.0901947021484
343.79609296116905;239.8591613769531
345.3094396699918;255.851318359375
346.8227771585843;231.4219055175781
348.3361054430052;231.2324981689453
349.8494245392772;233.0090484619141
351.3627344633956;235
352.8760352313154;245.6843566894531
354.3893268589672;241.9570159912109
355.9026093622425;248.0787353515625
357.41588275700343;262.3585510253906
358.9291470590804;268.7299194335938
360.4424022842683;277.4977111816406
361.95564844833274;275.6148071289062
363.4688855670071;287.3233032226562
364.98211365599224;283.6402587890625
366.495332730955;312.1361083984375
368.0085428075322;338.19140625
369.52174390133047;354.8620910644531
371.0349360279214;391.0043334960938
372.5481192028438;551.5244140625
374.07050864092736;666.51904296875
376.0476757800743;496.8116455078125
378.0244049434907;320
380.0006964765381;412.4358215332031
381.976550724435;508.1264038085938
383.9519680322663;576.5734252929688
385.926948744972;690.1931762695312
387.90149320735657;637.2655639648438
389.87560176408124;634.4511108398438
391.849274759671;476.8415222167969
393.822512538506;441.5394897460938
395.7953154448286;415.8059997558594
397.7676838227399;484.7313232421875
399.73961801619697;682.5294189453125
401.71111836901787;624.0366821289062
403.68218522488024;527.479248046875
405.6528189273151;647.0769653320312
407.62301981971245;772.2915649414062
409.592788245325;790.9684448242188
411.5621245472537;764.3242797851562
413.53102906846414;825.0304565429688
415.49950215177245;1031.523193359375
417.467544139856;750.4481811523438
419.4351553752447;840.5525512695312
421.40233620032456;1076.16796875
423.3690869573393;1334.55908203125
